Date,Month Key,Month,Quarter,Year,Day Of Week Key,Day Of Week,Day Of Month,Year Quarter,Year Month,Year Month Key
2019-09-12,9,Sep,Q3,2019,5,Thu,12,2019-Q3,2019-Sep,201909
2019-09-13,9,Sep,Q3,2019,6,Fri,13,2019-Q3,2019-Sep,201909
2019-09-14,9,Sep,Q3,2019,7,Sat,14,2019-Q3,2019-Sep,201909
2019-09-15,9,Sep,Q3,2019,1,Sun,15,2019-Q3,2019-Sep,201909
2019-09-16,9,Sep,Q3,2019,2,Mon,16,2019-Q3,2019-Sep,201909
2019-09-17,9,Sep,Q3,2019,3,Tue,17,2019-Q3,2019-Sep,201909
2019-09-18,9,Sep,Q3,2019,4,Wed,18,2019-Q3,2019-Sep,201909
2019-09-19,9,Sep,Q3,2019,5,Thu,19,2019-Q3,2019-Sep,201909
2019-09-20,9,Sep,Q3,2019,6,Fri,20,2019-Q3,2019-Sep,201909
2019-09-21,9,Sep,Q3,2019,7,Sat,21,2019-Q3,2019-Sep,201909
2019-09-22,9,Sep,Q3,2019,1,Sun,22,2019-Q3,2019-Sep,201909
2019-09-23,9,Sep,Q3,2019,2,Mon,23,2019-Q3,2019-Sep,201909
2019-09-24,9,Sep,Q3,2019,3,Tue,24,2019-Q3,2019-Sep,201909
2019-09-25,9,Sep,Q3,2019,4,Wed,25,2019-Q3,2019-Sep,201909
2019-09-26,9,Sep,Q3,2019,5,Thu,26,2019-Q3,2019-Sep,201909
2019-09-27,9,Sep,Q3,2019,6,Fri,27,2019-Q3,2019-Sep,201909
2019-09-28,9,Sep,Q3,2019,7,Sat,28,2019-Q3,2019-Sep,201909
2019-09-29,9,Sep,Q3,2019,1,Sun,29,2019-Q3,2019-Sep,201909
2019-09-30,9,Sep,Q3,2019,2,Mon,30,2019-Q3,2019-Sep,201909
2019-10-01,10,Oct,Q4,2019,3,Tue,1,2019-Q4,2019-Oct,201910
2019-10-02,10,Oct,Q4,2019,4,Wed,2,2019-Q4,2019-Oct,201910
2019-10-03,10,Oct,Q4,2019,5,Thu,3,2019-Q4,2019-Oct,201910
2019-10-04,10,Oct,Q4,2019,6,Fri,4,2019-Q4,2019-Oct,201910
2019-10-05,10,Oct,Q4,2019,7,Sat,5,2019-Q4,2019-Oct,201910
2019-10-06,10,Oct,Q4,2019,1,Sun,6,2019-Q4,2019-Oct,201910
2019-10-07,10,Oct,Q4,2019,2,Mon,7,2019-Q4,2019-Oct,201910
2019-10-08,10,Oct,Q4,2019,3,Tue,8,2019-Q4,2019-Oct,201910
2019-10-09,10,Oct,Q4,2019,4,Wed,9,2019-Q4,2019-Oct,201910
2019-10-10,10,Oct,Q4,2019,5,Thu,10,2019-Q4,2019-Oct,201910
2019-10-11,10,Oct,Q4,2019,6,Fri,11,2019-Q4,2019-Oct,201910
2019-10-12,10,Oct,Q4,2019,7,Sat,12,2019-Q4,2019-Oct,201910
2019-10-13,10,Oct,Q4,2019,1,Sun,13,2019-Q4,2019-Oct,201910
2019-10-14,10,Oct,Q4,2019,2,Mon,14,2019-Q4,2019-Oct,201910
2019-10-15,10,Oct,Q4,2019,3,Tue,15,2019-Q4,2019-Oct,201910
2019-10-16,10,Oct,Q4,2019,4,Wed,16,2019-Q4,2019-Oct,201910
2019-10-17,10,Oct,Q4,2019,5,Thu,17,2019-Q4,2019-Oct,201910
2019-10-18,10,Oct,Q4,2019,6,Fri,18,2019-Q4,2019-Oct,201910
2019-10-19,10,Oct,Q4,2019,7,Sat,19,2019-Q4,2019-Oct,201910
2019-10-20,10,Oct,Q4,2019,1,Sun,20,2019-Q4,2019-Oct,201910
2019-10-21,10,Oct,Q4,2019,2,Mon,21,2019-Q4,2019-Oct,201910
2019-10-22,10,Oct,Q4,2019,3,Tue,22,2019-Q4,2019-Oct,201910
2019-10-23,10,Oct,Q4,2019,4,Wed,23,2019-Q4,2019-Oct,201910
2019-10-24,10,Oct,Q4,2019,5,Thu,24,2019-Q4,2019-Oct,201910
2019-10-25,10,Oct,Q4,2019,6,Fri,25,2019-Q4,2019-Oct,201910
2019-10-26,10,Oct,Q4,2019,7,Sat,26,2019-Q4,2019-Oct,201910
2019-10-27,10,Oct,Q4,2019,1,Sun,27,2019-Q4,2019-Oct,201910
2019-10-28,10,Oct,Q4,2019,2,Mon,28,2019-Q4,2019-Oct,201910
2019-10-29,10,Oct,Q4,2019,3,Tue,29,2019-Q4,2019-Oct,201910
2019-10-30,10,Oct,Q4,2019,4,Wed,30,2019-Q4,2019-Oct,201910
2019-10-31,10,Oct,Q4,2019,5,Thu,31,2019-Q4,2019-Oct,201910
2019-11-01,11,Nov,Q4,2019,6,Fri,1,2019-Q4,2019-Nov,201911
2019-11-02,11,Nov,Q4,2019,7,Sat,2,2019-Q4,2019-Nov,201911
2019-11-03,11,Nov,Q4,2019,1,Sun,3,2019-Q4,2019-Nov,201911
2019-11-04,11,Nov,Q4,2019,2,Mon,4,2019-Q4,2019-Nov,201911
2019-11-05,11,Nov,Q4,2019,3,Tue,5,2019-Q4,2019-Nov,201911
2019-11-06,11,Nov,Q4,2019,4,Wed,6,2019-Q4,2019-Nov,201911
2019-11-07,11,Nov,Q4,2019,5,Thu,7,2019-Q4,2019-Nov,201911
2019-11-08,11,Nov,Q4,2019,6,Fri,8,2019-Q4,2019-Nov,201911
2019-11-09,11,Nov,Q4,2019,7,Sat,9,2019-Q4,2019-Nov,201911
2019-11-10,11,Nov,Q4,2019,1,Sun,10,2019-Q4,2019-Nov,201911
2019-11-11,11,Nov,Q4,2019,2,Mon,11,2019-Q4,2019-Nov,201911
2019-11-12,11,Nov,Q4,2019,3,Tue,12,2019-Q4,2019-Nov,201911
2019-11-13,11,Nov,Q4,2019,4,Wed,13,2019-Q4,2019-Nov,201911
2019-11-14,11,Nov,Q4,2019,5,Thu,14,2019-Q4,2019-Nov,201911
2019-11-15,11,Nov,Q4,2019,6,Fri,15,2019-Q4,2019-Nov,201911
2019-11-16,11,Nov,Q4,2019,7,Sat,16,2019-Q4,2019-Nov,201911
2019-11-17,11,Nov,Q4,2019,1,Sun,17,2019-Q4,2019-Nov,201911
2019-11-18,11,Nov,Q4,2019,2,Mon,18,2019-Q4,2019-Nov,201911
2019-11-19,11,Nov,Q4,2019,3,Tue,19,2019-Q4,2019-Nov,201911
2019-11-20,11,Nov,Q4,2019,4,Wed,20,2019-Q4,2019-Nov,201911
2019-11-21,11,Nov,Q4,2019,5,Thu,21,2019-Q4,2019-Nov,201911
2019-11-22,11,Nov,Q4,2019,6,Fri,22,2019-Q4,2019-Nov,201911
2019-11-23,11,Nov,Q4,2019,7,Sat,23,2019-Q4,2019-Nov,201911
2019-11-24,11,Nov,Q4,2019,1,Sun,24,2019-Q4,2019-Nov,201911
2019-11-25,11,Nov,Q4,2019,2,Mon,25,2019-Q4,2019-Nov,201911
2019-11-26,11,Nov,Q4,2019,3,Tue,26,2019-Q4,2019-Nov,201911
2019-11-27,11,Nov,Q4,2019,4,Wed,27,2019-Q4,2019-Nov,201911
2019-11-28,11,Nov,Q4,2019,5,Thu,28,2019-Q4,2019-Nov,201911
2019-11-29,11,Nov,Q4,2019,6,Fri,29,2019-Q4,2019-Nov,201911
2019-11-30,11,Nov,Q4,2019,7,Sat,30,2019-Q4,2019-Nov,201911
2019-12-01,12,Dec,Q4,2019,1,Sun,1,2019-Q4,2019-Dec,201912
2019-12-02,12,Dec,Q4,2019,2,Mon,2,2019-Q4,2019-Dec,201912
2019-12-03,12,Dec,Q4,2019,3,Tue,3,2019-Q4,2019-Dec,201912
2019-12-04,12,Dec,Q4,2019,4,Wed,4,2019-Q4,2019-Dec,201912
2019-12-05,12,Dec,Q4,2019,5,Thu,5,2019-Q4,2019-Dec,201912
2019-12-06,12,Dec,Q4,2019,6,Fri,6,2019-Q4,2019-Dec,201912
2019-12-07,12,Dec,Q4,2019,7,Sat,7,2019-Q4,2019-Dec,201912
2019-12-08,12,Dec,Q4,2019,1,Sun,8,2019-Q4,2019-Dec,201912
2019-12-09,12,Dec,Q4,2019,2,Mon,9,2019-Q4,2019-Dec,201912
2019-12-10,12,Dec,Q4,2019,3,Tue,10,2019-Q4,2019-Dec,201912
2019-12-11,12,Dec,Q4,2019,4,Wed,11,2019-Q4,2019-Dec,201912
2019-12-12,12,Dec,Q4,2019,5,Thu,12,2019-Q4,2019-Dec,201912
2019-12-13,12,Dec,Q4,2019,6,Fri,13,2019-Q4,2019-Dec,201912
2019-12-14,12,Dec,Q4,2019,7,Sat,14,2019-Q4,2019-Dec,201912
2019-12-15,12,Dec,Q4,2019,1,Sun,15,2019-Q4,2019-Dec,201912
2019-12-16,12,Dec,Q4,2019,2,Mon,16,2019-Q4,2019-Dec,201912
2019-12-17,12,Dec,Q4,2019,3,Tue,17,2019-Q4,2019-Dec,201912
2019-12-18,12,Dec,Q4,2019,4,Wed,18,2019-Q4,2019-Dec,201912
2019-12-19,12,Dec,Q4,2019,5,Thu,19,2019-Q4,2019-Dec,201912
2019-12-20,12,Dec,Q4,2019,6,Fri,20,2019-Q4,2019-Dec,201912
2019-12-21,12,Dec,Q4,2019,7,Sat,21,2019-Q4,2019-Dec,201912
2019-12-22,12,Dec,Q4,2019,1,Sun,22,2019-Q4,2019-Dec,201912
2019-12-23,12,Dec,Q4,2019,2,Mon,23,2019-Q4,2019-Dec,201912
2019-12-24,12,Dec,Q4,2019,3,Tue,24,2019-Q4,2019-Dec,201912
2019-12-25,12,Dec,Q4,2019,4,Wed,25,2019-Q4,2019-Dec,201912
2019-12-26,12,Dec,Q4,2019,5,Thu,26,2019-Q4,2019-Dec,201912
2019-12-27,12,Dec,Q4,2019,6,Fri,27,2019-Q4,2019-Dec,201912
2019-12-28,12,Dec,Q4,2019,7,Sat,28,2019-Q4,2019-Dec,201912
2019-12-29,12,Dec,Q4,2019,1,Sun,29,2019-Q4,2019-Dec,201912
2019-12-30,12,Dec,Q4,2019,2,Mon,30,2019-Q4,2019-Dec,201912
2019-12-31,12,Dec,Q4,2019,3,Tue,31,2019-Q4,2019-Dec,201912
2020-01-01,1,Jan,Q1,2020,4,Wed,1,2020-Q1,2020-Jan,202001
2020-01-02,1,Jan,Q1,2020,5,Thu,2,2020-Q1,2020-Jan,202001
2020-01-03,1,Jan,Q1,2020,6,Fri,3,2020-Q1,2020-Jan,202001
2020-01-04,1,Jan,Q1,2020,7,Sat,4,2020-Q1,2020-Jan,202001
2020-01-05,1,Jan,Q1,2020,1,Sun,5,2020-Q1,2020-Jan,202001
2020-01-06,1,Jan,Q1,2020,2,Mon,6,2020-Q1,2020-Jan,202001
2020-01-07,1,Jan,Q1,2020,3,Tue,7,2020-Q1,2020-Jan,202001
2020-01-08,1,Jan,Q1,2020,4,Wed,8,2020-Q1,2020-Jan,202001
2020-01-09,1,Jan,Q1,2020,5,Thu,9,2020-Q1,2020-Jan,202001
2020-01-10,1,Jan,Q1,2020,6,Fri,10,2020-Q1,2020-Jan,202001
2020-01-11,1,Jan,Q1,2020,7,Sat,11,2020-Q1,2020-Jan,202001
2020-01-12,1,Jan,Q1,2020,1,Sun,12,2020-Q1,2020-Jan,202001
2020-01-13,1,Jan,Q1,2020,2,Mon,13,2020-Q1,2020-Jan,202001
2020-01-14,1,Jan,Q1,2020,3,Tue,14,2020-Q1,2020-Jan,202001
2020-01-15,1,Jan,Q1,2020,4,Wed,15,2020-Q1,2020-Jan,202001
2020-01-16,1,Jan,Q1,2020,5,Thu,16,2020-Q1,2020-Jan,202001
2020-01-17,1,Jan,Q1,2020,6,Fri,17,2020-Q1,2020-Jan,202001
2020-01-18,1,Jan,Q1,2020,7,Sat,18,2020-Q1,2020-Jan,202001
2020-01-19,1,Jan,Q1,2020,1,Sun,19,2020-Q1,2020-Jan,202001
2020-01-20,1,Jan,Q1,2020,2,Mon,20,2020-Q1,2020-Jan,202001
2020-01-21,1,Jan,Q1,2020,3,Tue,21,2020-Q1,2020-Jan,202001
2020-01-22,1,Jan,Q1,2020,4,Wed,22,2020-Q1,2020-Jan,202001
2020-01-23,1,Jan,Q1,2020,5,Thu,23,2020-Q1,2020-Jan,202001
2020-01-24,1,Jan,Q1,2020,6,Fri,24,2020-Q1,2020-Jan,202001
2020-01-25,1,Jan,Q1,2020,7,Sat,25,2020-Q1,2020-Jan,202001
2020-01-26,1,Jan,Q1,2020,1,Sun,26,2020-Q1,2020-Jan,202001
2020-01-27,1,Jan,Q1,2020,2,Mon,27,2020-Q1,2020-Jan,202001
2020-01-28,1,Jan,Q1,2020,3,Tue,28,2020-Q1,2020-Jan,202001
2020-01-29,1,Jan,Q1,2020,4,Wed,29,2020-Q1,2020-Jan,202001
2020-01-30,1,Jan,Q1,2020,5,Thu,30,2020-Q1,2020-Jan,202001
2020-01-31,1,Jan,Q1,2020,6,Fri,31,2020-Q1,2020-Jan,202001
2020-02-01,2,Feb,Q1,2020,7,Sat,1,2020-Q1,2020-Feb,202002
2020-02-02,2,Feb,Q1,2020,1,Sun,2,2020-Q1,2020-Feb,202002
2020-02-03,2,Feb,Q1,2020,2,Mon,3,2020-Q1,2020-Feb,202002
2020-02-04,2,Feb,Q1,2020,3,Tue,4,2020-Q1,2020-Feb,202002
2020-02-05,2,Feb,Q1,2020,4,Wed,5,2020-Q1,2020-Feb,202002
2020-02-06,2,Feb,Q1,2020,5,Thu,6,2020-Q1,2020-Feb,202002
2020-02-07,2,Feb,Q1,2020,6,Fri,7,2020-Q1,2020-Feb,202002
2020-02-08,2,Feb,Q1,2020,7,Sat,8,2020-Q1,2020-Feb,202002
2020-02-09,2,Feb,Q1,2020,1,Sun,9,2020-Q1,2020-Feb,202002
2020-02-10,2,Feb,Q1,2020,2,Mon,10,2020-Q1,2020-Feb,202002
2020-02-11,2,Feb,Q1,2020,3,Tue,11,2020-Q1,2020-Feb,202002
2020-02-12,2,Feb,Q1,2020,4,Wed,12,2020-Q1,2020-Feb,202002
2020-02-13,2,Feb,Q1,2020,5,Thu,13,2020-Q1,2020-Feb,202002
2020-02-14,2,Feb,Q1,2020,6,Fri,14,2020-Q1,2020-Feb,202002
2020-02-15,2,Feb,Q1,2020,7,Sat,15,2020-Q1,2020-Feb,202002
2020-02-16,2,Feb,Q1,2020,1,Sun,16,2020-Q1,2020-Feb,202002
2020-02-17,2,Feb,Q1,2020,2,Mon,17,2020-Q1,2020-Feb,202002
2020-02-18,2,Feb,Q1,2020,3,Tue,18,2020-Q1,2020-Feb,202002
2020-02-19,2,Feb,Q1,2020,4,Wed,19,2020-Q1,2020-Feb,202002
2020-02-20,2,Feb,Q1,2020,5,Thu,20,2020-Q1,2020-Feb,202002
2020-02-21,2,Feb,Q1,2020,6,Fri,21,2020-Q1,2020-Feb,202002
2020-02-22,2,Feb,Q1,2020,7,Sat,22,2020-Q1,2020-Feb,202002
2020-02-23,2,Feb,Q1,2020,1,Sun,23,2020-Q1,2020-Feb,202002
2020-02-24,2,Feb,Q1,2020,2,Mon,24,2020-Q1,2020-Feb,202002
2020-02-25,2,Feb,Q1,2020,3,Tue,25,2020-Q1,2020-Feb,202002
2020-02-26,2,Feb,Q1,2020,4,Wed,26,2020-Q1,2020-Feb,202002
2020-02-27,2,Feb,Q1,2020,5,Thu,27,2020-Q1,2020-Feb,202002
2020-02-28,2,Feb,Q1,2020,6,Fri,28,2020-Q1,2020-Feb,202002
2020-02-29,2,Feb,Q1,2020,7,Sat,29,2020-Q1,2020-Feb,202002
2020-03-01,3,Mar,Q1,2020,1,Sun,1,2020-Q1,2020-Mar,202003
2020-03-02,3,Mar,Q1,2020,2,Mon,2,2020-Q1,2020-Mar,202003
2020-03-03,3,Mar,Q1,2020,3,Tue,3,2020-Q1,2020-Mar,202003
2020-03-04,3,Mar,Q1,2020,4,Wed,4,2020-Q1,2020-Mar,202003
2020-03-05,3,Mar,Q1,2020,5,Thu,5,2020-Q1,2020-Mar,202003
2020-03-06,3,Mar,Q1,2020,6,Fri,6,2020-Q1,2020-Mar,202003
2020-03-07,3,Mar,Q1,2020,7,Sat,7,2020-Q1,2020-Mar,202003
2020-03-08,3,Mar,Q1,2020,1,Sun,8,2020-Q1,2020-Mar,202003
2020-03-09,3,Mar,Q1,2020,2,Mon,9,2020-Q1,2020-Mar,202003
2020-03-10,3,Mar,Q1,2020,3,Tue,10,2020-Q1,2020-Mar,202003
2020-03-11,3,Mar,Q1,2020,4,Wed,11,2020-Q1,2020-Mar,202003
2020-03-12,3,Mar,Q1,2020,5,Thu,12,2020-Q1,2020-Mar,202003
2020-03-13,3,Mar,Q1,2020,6,Fri,13,2020-Q1,2020-Mar,202003
2020-03-14,3,Mar,Q1,2020,7,Sat,14,2020-Q1,2020-Mar,202003
2020-03-15,3,Mar,Q1,2020,1,Sun,15,2020-Q1,2020-Mar,202003
2020-03-16,3,Mar,Q1,2020,2,Mon,16,2020-Q1,2020-Mar,202003
2020-03-17,3,Mar,Q1,2020,3,Tue,17,2020-Q1,2020-Mar,202003
2020-03-18,3,Mar,Q1,2020,4,Wed,18,2020-Q1,2020-Mar,202003
2020-03-19,3,Mar,Q1,2020,5,Thu,19,2020-Q1,2020-Mar,202003
2020-03-20,3,Mar,Q1,2020,6,Fri,20,2020-Q1,2020-Mar,202003
2020-03-21,3,Mar,Q1,2020,7,Sat,21,2020-Q1,2020-Mar,202003
2020-03-22,3,Mar,Q1,2020,1,Sun,22,2020-Q1,2020-Mar,202003
2020-03-23,3,Mar,Q1,2020,2,Mon,23,2020-Q1,2020-Mar,202003
2020-03-24,3,Mar,Q1,2020,3,Tue,24,2020-Q1,2020-Mar,202003
2020-03-25,3,Mar,Q1,2020,4,Wed,25,2020-Q1,2020-Mar,202003
2020-03-26,3,Mar,Q1,2020,5,Thu,26,2020-Q1,2020-Mar,202003
2020-03-27,3,Mar,Q1,2020,6,Fri,27,2020-Q1,2020-Mar,202003
2020-03-28,3,Mar,Q1,2020,7,Sat,28,2020-Q1,2020-Mar,202003
2020-03-29,3,Mar,Q1,2020,1,Sun,29,2020-Q1,2020-Mar,202003
2020-03-30,3,Mar,Q1,2020,2,Mon,30,2020-Q1,2020-Mar,202003
2020-03-31,3,Mar,Q1,2020,3,Tue,31,2020-Q1,2020-Mar,202003
2020-04-01,4,Apr,Q2,2020,4,Wed,1,2020-Q2,2020-Apr,202004
2020-04-02,4,Apr,Q2,2020,5,Thu,2,2020-Q2,2020-Apr,202004
2020-04-03,4,Apr,Q2,2020,6,Fri,3,2020-Q2,2020-Apr,202004
2020-04-04,4,Apr,Q2,2020,7,Sat,4,2020-Q2,2020-Apr,202004
2020-04-05,4,Apr,Q2,2020,1,Sun,5,2020-Q2,2020-Apr,202004
2020-04-06,4,Apr,Q2,2020,2,Mon,6,2020-Q2,2020-Apr,202004
2020-04-07,4,Apr,Q2,2020,3,Tue,7,2020-Q2,2020-Apr,202004
2020-04-08,4,Apr,Q2,2020,4,Wed,8,2020-Q2,2020-Apr,202004
2020-04-09,4,Apr,Q2,2020,5,Thu,9,2020-Q2,2020-Apr,202004
2020-04-10,4,Apr,Q2,2020,6,Fri,10,2020-Q2,2020-Apr,202004
2020-04-11,4,Apr,Q2,2020,7,Sat,11,2020-Q2,2020-Apr,202004
2020-04-12,4,Apr,Q2,2020,1,Sun,12,2020-Q2,2020-Apr,202004
2020-04-13,4,Apr,Q2,2020,2,Mon,13,2020-Q2,2020-Apr,202004
2020-04-14,4,Apr,Q2,2020,3,Tue,14,2020-Q2,2020-Apr,202004
2020-04-15,4,Apr,Q2,2020,4,Wed,15,2020-Q2,2020-Apr,202004
2020-04-16,4,Apr,Q2,2020,5,Thu,16,2020-Q2,2020-Apr,202004
2020-04-17,4,Apr,Q2,2020,6,Fri,17,2020-Q2,2020-Apr,202004
2020-04-18,4,Apr,Q2,2020,7,Sat,18,2020-Q2,2020-Apr,202004
2020-04-19,4,Apr,Q2,2020,1,Sun,19,2020-Q2,2020-Apr,202004
2020-04-20,4,Apr,Q2,2020,2,Mon,20,2020-Q2,2020-Apr,202004
2020-04-21,4,Apr,Q2,2020,3,Tue,21,2020-Q2,2020-Apr,202004
2020-04-22,4,Apr,Q2,2020,4,Wed,22,2020-Q2,2020-Apr,202004
2020-04-23,4,Apr,Q2,2020,5,Thu,23,2020-Q2,2020-Apr,202004
2020-04-24,4,Apr,Q2,2020,6,Fri,24,2020-Q2,2020-Apr,202004
2020-04-25,4,Apr,Q2,2020,7,Sat,25,2020-Q2,2020-Apr,202004
2020-04-26,4,Apr,Q2,2020,1,Sun,26,2020-Q2,2020-Apr,202004
2020-04-27,4,Apr,Q2,2020,2,Mon,27,2020-Q2,2020-Apr,202004
2020-04-28,4,Apr,Q2,2020,3,Tue,28,2020-Q2,2020-Apr,202004
2020-04-29,4,Apr,Q2,2020,4,Wed,29,2020-Q2,2020-Apr,202004
2020-04-30,4,Apr,Q2,2020,5,Thu,30,2020-Q2,2020-Apr,202004
2020-05-01,5,May,Q2,2020,6,Fri,1,2020-Q2,2020-May,202005
2020-05-02,5,May,Q2,2020,7,Sat,2,2020-Q2,2020-May,202005
2020-05-03,5,May,Q2,2020,1,Sun,3,2020-Q2,2020-May,202005
2020-05-04,5,May,Q2,2020,2,Mon,4,2020-Q2,2020-May,202005
2020-05-05,5,May,Q2,2020,3,Tue,5,2020-Q2,2020-May,202005
2020-05-06,5,May,Q2,2020,4,Wed,6,2020-Q2,2020-May,202005
2020-05-07,5,May,Q2,2020,5,Thu,7,2020-Q2,2020-May,202005
2020-05-08,5,May,Q2,2020,6,Fri,8,2020-Q2,2020-May,202005
2020-05-09,5,May,Q2,2020,7,Sat,9,2020-Q2,2020-May,202005
2020-05-10,5,May,Q2,2020,1,Sun,10,2020-Q2,2020-May,202005
2020-05-11,5,May,Q2,2020,2,Mon,11,2020-Q2,2020-May,202005
2020-05-12,5,May,Q2,2020,3,Tue,12,2020-Q2,2020-May,202005
2020-05-13,5,May,Q2,2020,4,Wed,13,2020-Q2,2020-May,202005
2020-05-14,5,May,Q2,2020,5,Thu,14,2020-Q2,2020-May,202005
2020-05-15,5,May,Q2,2020,6,Fri,15,2020-Q2,2020-May,202005
2020-05-16,5,May,Q2,2020,7,Sat,16,2020-Q2,2020-May,202005
2020-05-17,5,May,Q2,2020,1,Sun,17,2020-Q2,2020-May,202005
2020-05-18,5,May,Q2,2020,2,Mon,18,2020-Q2,2020-May,202005
2020-05-19,5,May,Q2,2020,3,Tue,19,2020-Q2,2020-May,202005
2020-05-20,5,May,Q2,2020,4,Wed,20,2020-Q2,2020-May,202005
2020-05-21,5,May,Q2,2020,5,Thu,21,2020-Q2,2020-May,202005
2020-05-22,5,May,Q2,2020,6,Fri,22,2020-Q2,2020-May,202005
2020-05-23,5,May,Q2,2020,7,Sat,23,2020-Q2,2020-May,202005
2020-05-24,5,May,Q2,2020,1,Sun,24,2020-Q2,2020-May,202005
2020-05-25,5,May,Q2,2020,2,Mon,25,2020-Q2,2020-May,202005
2020-05-26,5,May,Q2,2020,3,Tue,26,2020-Q2,2020-May,202005
2020-05-27,5,May,Q2,2020,4,Wed,27,2020-Q2,2020-May,202005
2020-05-28,5,May,Q2,2020,5,Thu,28,2020-Q2,2020-May,202005
2020-05-29,5,May,Q2,2020,6,Fri,29,2020-Q2,2020-May,202005
2020-05-30,5,May,Q2,2020,7,Sat,30,2020-Q2,2020-May,202005
2020-05-31,5,May,Q2,2020,1,Sun,31,2020-Q2,2020-May,202005
2020-06-01,6,Jun,Q2,2020,2,Mon,1,2020-Q2,2020-Jun,202006
2020-06-02,6,Jun,Q2,2020,3,Tue,2,2020-Q2,2020-Jun,202006
2020-06-03,6,Jun,Q2,2020,4,Wed,3,2020-Q2,2020-Jun,202006
2020-06-04,6,Jun,Q2,2020,5,Thu,4,2020-Q2,2020-Jun,202006
2020-06-05,6,Jun,Q2,2020,6,Fri,5,2020-Q2,2020-Jun,202006
2020-06-06,6,Jun,Q2,2020,7,Sat,6,2020-Q2,2020-Jun,202006
2020-06-07,6,Jun,Q2,2020,1,Sun,7,2020-Q2,2020-Jun,202006
2020-06-08,6,Jun,Q2,2020,2,Mon,8,2020-Q2,2020-Jun,202006
2020-06-09,6,Jun,Q2,2020,3,Tue,9,2020-Q2,2020-Jun,202006
2020-06-10,6,Jun,Q2,2020,4,Wed,10,2020-Q2,2020-Jun,202006
2020-06-11,6,Jun,Q2,2020,5,Thu,11,2020-Q2,2020-Jun,202006
2020-06-12,6,Jun,Q2,2020,6,Fri,12,2020-Q2,2020-Jun,202006
2020-06-13,6,Jun,Q2,2020,7,Sat,13,2020-Q2,2020-Jun,202006
2020-06-14,6,Jun,Q2,2020,1,Sun,14,2020-Q2,2020-Jun,202006
2020-06-15,6,Jun,Q2,2020,2,Mon,15,2020-Q2,2020-Jun,202006
2020-06-16,6,Jun,Q2,2020,3,Tue,16,2020-Q2,2020-Jun,202006
2020-06-17,6,Jun,Q2,2020,4,Wed,17,2020-Q2,2020-Jun,202006
2020-06-18,6,Jun,Q2,2020,5,Thu,18,2020-Q2,2020-Jun,202006
2020-06-19,6,Jun,Q2,2020,6,Fri,19,2020-Q2,2020-Jun,202006
2020-06-20,6,Jun,Q2,2020,7,Sat,20,2020-Q2,2020-Jun,202006
2020-06-21,6,Jun,Q2,2020,1,Sun,21,2020-Q2,2020-Jun,202006
2020-06-22,6,Jun,Q2,2020,2,Mon,22,2020-Q2,2020-Jun,202006
2020-06-23,6,Jun,Q2,2020,3,Tue,23,2020-Q2,2020-Jun,202006
2020-06-24,6,Jun,Q2,2020,4,Wed,24,2020-Q2,2020-Jun,202006
2020-06-25,6,Jun,Q2,2020,5,Thu,25,2020-Q2,2020-Jun,202006
2020-06-26,6,Jun,Q2,2020,6,Fri,26,2020-Q2,2020-Jun,202006
2020-06-27,6,Jun,Q2,2020,7,Sat,27,2020-Q2,2020-Jun,202006
2020-06-28,6,Jun,Q2,2020,1,Sun,28,2020-Q2,2020-Jun,202006
2020-06-29,6,Jun,Q2,2020,2,Mon,29,2020-Q2,2020-Jun,202006
2020-06-30,6,Jun,Q2,2020,3,Tue,30,2020-Q2,2020-Jun,202006
2020-07-01,7,Jul,Q3,2020,4,Wed,1,2020-Q3,2020-Jul,202007
2020-07-02,7,Jul,Q3,2020,5,Thu,2,2020-Q3,2020-Jul,202007
2020-07-03,7,Jul,Q3,2020,6,Fri,3,2020-Q3,2020-Jul,202007
2020-07-04,7,Jul,Q3,2020,7,Sat,4,2020-Q3,2020-Jul,202007
2020-07-05,7,Jul,Q3,2020,1,Sun,5,2020-Q3,2020-Jul,202007
2020-07-06,7,Jul,Q3,2020,2,Mon,6,2020-Q3,2020-Jul,202007
2020-07-07,7,Jul,Q3,2020,3,Tue,7,2020-Q3,2020-Jul,202007
2020-07-08,7,Jul,Q3,2020,4,Wed,8,2020-Q3,2020-Jul,202007
2020-07-09,7,Jul,Q3,2020,5,Thu,9,2020-Q3,2020-Jul,202007
2020-07-10,7,Jul,Q3,2020,6,Fri,10,2020-Q3,2020-Jul,202007
2020-07-11,7,Jul,Q3,2020,7,Sat,11,2020-Q3,2020-Jul,202007
2020-07-12,7,Jul,Q3,2020,1,Sun,12,2020-Q3,2020-Jul,202007
2020-07-13,7,Jul,Q3,2020,2,Mon,13,2020-Q3,2020-Jul,202007
2020-07-14,7,Jul,Q3,2020,3,Tue,14,2020-Q3,2020-Jul,202007
2020-07-15,7,Jul,Q3,2020,4,Wed,15,2020-Q3,2020-Jul,202007
2020-07-16,7,Jul,Q3,2020,5,Thu,16,2020-Q3,2020-Jul,202007
2020-07-17,7,Jul,Q3,2020,6,Fri,17,2020-Q3,2020-Jul,202007
2020-07-18,7,Jul,Q3,2020,7,Sat,18,2020-Q3,2020-Jul,202007
2020-07-19,7,Jul,Q3,2020,1,Sun,19,2020-Q3,2020-Jul,202007
