Index,Date,Trust A,Trust B,Trust C,Trust D
39,08/02/2022,111.1248313,96.7452996,109.4515587,80.17258694
40,09/02/2022,103.748437,113.7088638,99.08190534,80.13623276
41,10/02/2022,102.3235926,151.532675,95.29682716,96.74558198
42,11/02/2022,115.3099852,134.8966428,104.1037485,94.02685225
43,12/02/2022,85.68640398,93.8951445,83.03890619,101.3180048
44,13/02/2022,104.3465574,106.9021509,93.18816451,94.43235057
45,14/02/2022,93.84572889,95.6189657,108.5907847,88.75940467
46,15/02/2022,112.8357921,98.5647834,108.1345823,95.87270593
47,16/02/2022,99.78004499,104.6583799,85.50976822,100.4756565
48,17/02/2022,99.83149367,86.29347243,91.9859036,100.7038553
49,18/02/2022,98.08144736,101.7267276,115.2919188,98.61250782
50,19/02/2022,90.49359362,133.6309779,103.7048708,74.72659933
51,20/02/2022,96.09629987,119.1855724,105.9069237,91.60687699
52,21/02/2022,124.2716678,105.3420913,101.1474662,102.3895922
53,22/02/2022,95.39183262,96.50557072,90.74984427,97.05098922
54,23/02/2022,100.7203709,122.8048573,95.77470941,85.47110732
55,24/02/2022,90.96068024,121.6984407,111.7272145,94.41455036
56,25/02/2022,103.407313,112.2336615,100.3448897,89.36065723
57,26/02/2022,106.1643049,93.60009581,95.65983136,106.9374768
58,27/02/2022,96.22110861,109.5638828,99.04551116,108.9631891
59,28/02/2022,99.67300542,82.13525325,92.19376867,108.303832
60,01/03/2022,94.07552312,87.36611609,82.43525775,92.44685589
61,02/03/2022,90.83677516,66.97311967,98.53684523,82.10517516
62,03/03/2022,108.4775223,111.2945618,90.49425398,113.000474
63,04/03/2022,98.31699741,85.44004497,112.1860342,86.04860648
64,05/03/2022,102.8413101,134.1341169,100.9548978,91.46537794
65,06/03/2022,91.18525073,93.70503368,100.657606,92.60615232
66,07/03/2022,96.3102049,92.15061388,111.4261178,105.0791021
67,08/03/2022,94.80845272,76.41481494,105.4455021,106.2407043
68,09/03/2022,92.12805409,82.21601413,97.48995348,108.2747045
69,10/03/2022,102.9893248,104.9607973,119.7633308,94.51213421
70,11/03/2022,94.89346692,144.3685776,91.30613942,116.4463868
71,12/03/2022,95.61148126,132.7169357,112.8625647,91.60084587
72,13/03/2022,99.47240628,87.24810518,104.89589,99.23831828
73,14/03/2022,100.1884002,89.16725026,87.31572595,91.25744667
74,15/03/2022,90.08651939,146.4435504,97.28349328,106.2500008
75,16/03/2022,98.26536484,81.72786895,115.4432821,127.1498696
76,17/03/2022,104.5195456,101.9066454,101.9168569,93.6502958
77,18/03/2022,105.6274442,120.5420553,109.0933156,83.62586384
78,19/03/2022,91.62501918,86.2093795,111.4277399,109.8108944
79,20/03/2022,102.9960502,118.2057714,105.6614473,102.4855189
80,21/03/2022,119.5220591,93.39221571,104.9610082,86.9364737
81,22/03/2022,98.77315635,112.6175747,104.6936181,88.34244442
82,23/03/2022,108.1656819,92.48480205,91.10228571,81.57977253
83,24/03/2022,91.09161209,75.2289135,103.6097522,97.33739999
84,25/03/2022,110.959962,105.7880272,100.5994895,97.09601126
85,26/03/2022,103.196138,121.6907054,109.3463049,93.88484174
86,27/03/2022,90.09167432,121.676859,92.75372878,112.4144025
87,28/03/2022,119.092792,94.71787608,84.71495596,79.79594147
88,29/03/2022,92.34146767,74.83751039,96.48412399,116.6043832
89,30/03/2022,85.26305075,85.3486364,104.5159566,101.7993942
90,31/03/2022,90.37245195,63.10931629,96.86741209,90.04078391
91,01/04/2022,89.89033855,95.83443788,101.5010118,84.53937819
92,02/04/2022,105.1097716,102.0846926,81.9404265,90.25168158
93,03/04/2022,86.84923004,113.6332817,106.5221494,117.7161541
94,04/04/2022,103.4210297,65.85696452,104.4514342,94.53745905
95,05/04/2022,106.5741467,120.2207637,107.5899498,128.0091047
96,06/04/2022,102.7702933,97.69856239,104.9478475,107.2079469
97,07/04/2022,111.8255649,111.4202236,106.1949339,102.3904187
98,08/04/2022,108.9923984,115.4265221,111.2893311,109.7948329
99,09/04/2022,97.62895194,100.1082127,87.20160648,119.8568643
100,10/04/2022,84.14264481,94.41882227,93.77409236,93.66961396
101,11/04/2022,81.12082696,119.6416438,108.5687004,92.37822976
102,12/04/2022,109.0531946,108.0502302,95.25584043,94.97348922
103,13/04/2022,93.95070166,52.05954415,90.20818543,121.6135702
104,14/04/2022,99.99306475,102.7413452,74.30390937,99.44850077
105,15/04/2022,110.3431374,143.6495424,81.30556054,74.93277628
106,16/04/2022,95.18965447,103.7296989,91.33754826,102.5195658
107,17/04/2022,105.10328,95.45962246,89.64969053,99.88503911
108,18/04/2022,108.1751361,113.7037217,110.7826426,98.79780174
109,19/04/2022,110.5187897,77.32577498,112.3312318,90.06576929
110,20/04/2022,108.6614787,86.71701831,109.8668158,98.12897259
111,21/04/2022,88.2271634,93.10919874,111.0591481,126.1291653
112,22/04/2022,81.69579922,92.24635963,104.9282137,90.94105763
113,23/04/2022,107.6558209,135.8626516,97.01874157,105.3033899
114,24/04/2022,101.8674476,100.1013955,107.2111195,113.4651855
115,25/04/2022,102.4525658,82.22562871,103.8949688,83.4156662
116,26/04/2022,87.4314973,106.3635425,95.00213317,93.11060472
117,27/04/2022,79.54455156,107.6277845,98.5423747,98.38229622
118,28/04/2022,105.478541,88.75537282,84.90698931,101.3568747
119,29/04/2022,92.44826795,116.0170628,82.80500469,119.5861737
120,30/04/2022,93.28677417,113.9269684,99.90764055,90.70738045
121,01/05/2022,103.9273524,86.79661666,116.364224,116.6411738
122,02/05/2022,106.7171474,98.8423372,93.11821409,113.4239058
123,03/05/2022,100.3484495,86.10219581,88.44922075,99.28367568
124,04/05/2022,111.4869777,99.07693898,106.3050475,98.3359861
125,05/05/2022,91.70798433,94.32771396,108.2472742,92.18705035
126,06/05/2022,92.76649,130.8415401,99.50737785,108.2661844
127,07/05/2022,94.45992796,88.37394758,109.3154557,101.3160275
128,08/05/2022,78.66221318,104.2599733,91.71955827,104.8457474
129,09/05/2022,102.7869628,69.2941265,111.4083641,97.17929484
130,10/05/2022,101.6133439,99.83741421,110.5720765,105.2274128
131,11/05/2022,111.1243869,113.2721661,93.22890076,90.74278886
132,12/05/2022,93.0213023,107.1252124,92.42568565,91.53159347
133,13/05/2022,98.87855986,104.9063386,92.13210004,119.0738068
134,14/05/2022,92.49265687,98.30391953,103.5916247,101.350118
135,15/05/2022,96.55705516,111.8599163,114.568116,98.30413131
136,16/05/2022,105.0013932,107.0743339,96.76798499,126.1331755
137,17/05/2022,107.7977375,104.131348,103.5280459,96.91898092
138,18/05/2022,93.09885571,110.0544589,96.547435,104.6146305
139,19/05/2022,108.8765283,143.1893263,104.4682367,109.4842811
140,20/05/2022,96.41132325,109.5747474,110.4527465,106.6036341
141,21/05/2022,97.21332188,97.86110001,94.66250379,97.7602857
142,22/05/2022,98.96419407,86.15853223,89.32465013,109.6515239
143,23/05/2022,105.8817643,83.35975311,81.69048266,106.7055106
144,24/05/2022,84.60730962,118.829668,118.7845311,88.80400693
145,25/05/2022,106.9404862,76.45333435,110.9549048,90.84049909
146,26/05/2022,87.86651121,115.2070753,95.69686512,85.36696867
147,27/05/2022,108.2050001,118.8728994,111.7127684,104.1591331
148,28/05/2022,105.8721125,89.85628038,101.848488,107.9184969
149,29/05/2022,97.29015393,77.71843811,111.3099784,99.47249555
150,30/05/2022,96.0428427,119.3103433,118.386985,101.7473797
151,31/05/2022,85.59448838,111.0504121,116.5820307,103.5433603
152,01/06/2022,112.1201364,113.0140165,96.22955579,94.36485853
153,02/06/2022,107.0469783,62.85698157,97.36162948,106.3115844
154,03/06/2022,98.63736969,103.1133179,104.514371,81.37564989
155,04/06/2022,91.67828915,127.6339925,101.5499434,128.7150545
156,05/06/2022,95.89649014,84.48437532,99.03528304,95.50702399
157,06/06/2022,108.4350719,115.2044352,96.49791488,103.0480242
158,07/06/2022,93.45615142,94.83088208,114.8643478,95.31047892
159,08/06/2022,91.45357477,79.61401243,91.06264805,96.24203963
160,09/06/2022,94.97415992,102.0418298,98.67694406,84.1927186
161,10/06/2022,102.2138066,108.8496746,105.2373608,107.4231978
162,11/06/2022,112.308415,60.63859113,111.7349023,87.16060073
163,12/06/2022,103.1851669,122.6537015,102.0476136,115.9071245
164,13/06/2022,96.23318265,103.5611797,93.07481572,102.006791
165,14/06/2022,109.0574603,96.42873275,100.1140032,107.3798794
166,15/06/2022,93.5154215,92.72497078,85.3929912,98.08655681
167,16/06/2022,96.67035315,130.5801449,112.384609,108.2654753
168,17/06/2022,94.46153834,58.98978979,78.1427127,91.32494906
169,18/06/2022,90.73813414,131.0883153,102.5498101,116.6662958
170,19/06/2022,105.2625168,113.115818,101.3910626,106.646288
171,20/06/2022,78.06989404,134.1645181,96.06568226,105.492939
172,21/06/2022,83.84867449,84.524016,92.45491821,113.314099
173,22/06/2022,94.32685743,90.55228488,98.92777299,99.55666797
174,23/06/2022,105.443807,72.99391187,85.1912429,79.79675274
175,24/06/2022,91.95802583,91.64909348,93.95341759,96.31610298
176,25/06/2022,95.4716551,114.9110051,103.0360237,85.26851622
177,26/06/2022,103.2800837,89.61655408,108.0384522,100.6992741
178,27/06/2022,84.97931164,111.2368238,96.29192323,103.3937164
179,28/06/2022,94.72127132,95.67734886,91.17195602,117.9112048
180,29/06/2022,90.26236218,92.93726065,95.99764587,108.7597515
181,30/06/2022,105.8779227,115.2828683,102.32434,85.44134921
182,01/07/2022,83.39447899,91.17188546,119.5901954,112.1125847
183,02/07/2022,100.4648384,68.08271896,113.1511981,99.24979603
184,03/07/2022,88.67618304,104.8836911,113.1468238,100.5182617
185,04/07/2022,104.5049068,111.0606383,106.7962348,108.0740585
186,05/07/2022,105.9380419,108.0034615,93.82561237,118.2691611
187,06/07/2022,92.71689393,84.22215149,96.72214125,106.5677134
188,07/07/2022,114.8125174,94.6653038,94.5064168,106.8170822
189,08/07/2022,98.54431141,106.5229054,103.7423889,98.54778247
190,09/07/2022,104.1700958,94.82876105,96.67573094,106.5425016
191,10/07/2022,96.76854941,89.20099344,117.4177036,93.97580605
192,11/07/2022,101.5062928,113.2501326,104.6863702,99.43819734
193,12/07/2022,99.1806293,121.708874,89.98585438,102.4281827
194,13/07/2022,91.39481779,119.8677709,84.34590388,109.8211727
195,14/07/2022,113.781205,125.3979199,108.5820398,106.564261
196,15/07/2022,91.32988928,96.91429581,94.42523564,98.74677585
197,16/07/2022,91.07410673,101.2077431,92.3309089,102.5510397
198,17/07/2022,85.74976411,93.79834657,124.6465024,116.1609742
199,18/07/2022,115.5157192,122.2647114,102.0841087,99.78517921
200,19/07/2022,92.04744386,107.8446902,107.4559049,92.63392966
201,20/07/2022,100.9412577,107.7710025,106.011845,105.796186
202,21/07/2022,101.2151283,92.02018345,115.5672931,111.0927794
203,22/07/2022,107.1929141,60.61036989,99.73567202,102.7911095
204,23/07/2022,99.0872259,124.8990776,116.5891728,82.02210763
205,24/07/2022,114.4632592,124.3759711,106.9742681,97.45689715
206,25/07/2022,91.38794356,85.3593384,96.32357456,87.01675816
207,26/07/2022,115.5792461,101.2860695,99.85482817,100.2179672
208,27/07/2022,102.6400106,101.1355692,101.6994555,98.22844378
209,28/07/2022,106.3385978,131.1050338,101.9426236,82.25146432
210,29/07/2022,98.85034885,133.277869,97.42605838,82.31099458
211,30/07/2022,109.6656011,94.66562846,99.89611613,97.8024795
212,31/07/2022,109.9025129,115.742077,109.4501992,79.80216327
213,01/08/2022,100.2133601,55.82795616,93.11385714,107.6508642
214,02/08/2022,91.8616861,89.72425021,109.2934503,96.86313979
215,03/08/2022,92.78706812,101.979108,95.77546718,75.33186027
216,04/08/2022,91.17150133,121.1617665,106.3050525,108.9019942
217,05/08/2022,89.45562128,120.6125616,103.0506885,110.739506
218,06/08/2022,95.74539545,94.54933516,100.805457,97.60935742
219,07/08/2022,108.3249621,83.39022723,110.4047425,104.0069107
220,08/08/2022,95.01601183,69.81314769,81.56661221,112.5716305
221,09/08/2022,104.9152866,70.57130213,106.3030513,116.8918552
222,10/08/2022,103.2996887,132.6908425,96.10557989,118.8073809
223,11/08/2022,92.96497689,89.66486576,109.1093821,115.1501824
224,12/08/2022,85.37978579,113.2564086,100.3146315,113.7280732
225,13/08/2022,95.97177612,58.73711776,92.73605129,92.26703578
226,14/08/2022,104.0292478,94.6356678,85.62124626,81.44319073
227,15/08/2022,121.0195338,89.01661803,87.06645951,91.3791408
228,16/08/2022,98.48248591,67.20517194,114.6196322,104.995507
229,17/08/2022,102.6091012,78.51558546,102.8328859,84.43161022
230,18/08/2022,92.67748264,73.09753655,114.0265706,97.69747713
231,19/08/2022,85.09629376,48.89846934,96.37726006,127.239813
232,20/08/2022,113.8034428,77.97431109,101.8657666,97.88862642
233,21/08/2022,77.43809512,70.3944293,103.1049802,97.05948024
234,22/08/2022,93.14842789,44.61652387,98.20736586,79.85216382
235,23/08/2022,107.733201,86.68582631,102.0365417,121.367081
236,24/08/2022,118.7763929,119.8355064,104.1450133,82.7562813
237,25/08/2022,107.9203211,117.8867613,100.7777636,102.8340028
238,26/08/2022,117.8550109,101.6669909,114.9330116,96.13705679
239,27/08/2022,100.5299076,110.2602844,119.0552924,98.48929277
240,28/08/2022,108.0087505,72.4923026,112.9563526,97.39641218
241,29/08/2022,98.71072443,89.11730676,98.20939374,79.43988453
242,30/08/2022,102.4162236,115.3278743,105.2967628,98.50823229
243,31/08/2022,124.5354763,85.3691377,97.77739285,108.5843457
244,01/09/2022,97.74892247,85.90403365,101.4797215,119.864563
245,02/09/2022,83.07865011,91.87943267,107.8652081,100.7582591
246,03/09/2022,83.46759438,150.1732861,91.57568586,98.62060101
247,04/09/2022,105.5799161,81.80157835,106.4075072,87.51286203
248,05/09/2022,94.31032105,93.88475601,87.37940814,100.5092277
249,06/09/2022,88.2445757,111.9322621,98.53142305,91.25470149
250,07/09/2022,81.54259137,100.8956034,103.0136721,72.51506738
251,08/09/2022,100.6587179,89.1628833,99.79963738,113.6838339
252,09/09/2022,95.85212006,100.8120666,105.6655323,113.1667039
253,10/09/2022,95.02248172,86.19412009,94.36665264,97.01712703
254,11/09/2022,108.0604469,108.9801473,88.48203583,85.23229089
255,12/09/2022,87.61245266,95.08058352,98.76431603,88.04811363
256,13/09/2022,101.6908444,97.69177384,103.2583838,125.9938715
257,14/09/2022,96.31354654,117.2989644,91.76306351,78.47809744
258,15/09/2022,111.4398475,94.06423589,103.896982,105.4120341
259,16/09/2022,93.35406107,103.7237528,103.2682095,87.76898413
260,17/09/2022,90.98356657,140.9574758,98.79412942,98.39032903
261,18/09/2022,113.9487975,94.47367807,91.29626348,94.27459258
262,19/09/2022,89.08919467,96.30328908,101.915272,94.73148669
263,20/09/2022,80.48410955,106.7359952,109.7837268,85.66524859
264,21/09/2022,123.2677943,98.99328591,97.91684103,86.94848528
265,22/09/2022,108.7673847,116.0429011,100.7893207,127.2493002
266,23/09/2022,88.80647047,115.7569709,107.3403825,87.9367906
267,24/09/2022,114.7272559,174.3656305,101.9639967,105.3539596
268,25/09/2022,79.62878963,100.7586139,84.94790745,116.8304141
269,26/09/2022,89.31867198,114.8582983,109.3679056,111.9595887
270,27/09/2022,101.8346427,54.19225129,97.15682668,127.0460912
271,28/09/2022,115.2281027,105.0308959,106.5354652,102.7169872
272,29/09/2022,108.3878807,136.2202393,106.511739,103.9708471
273,30/09/2022,106.9999743,124.3046112,86.00813546,109.9214797
274,01/10/2022,107.9714624,126.5394286,99.26515115,99.61738219
275,02/10/2022,106.7589327,93.42181941,85.13388988,98.91022388
276,03/10/2022,87.16293927,78.65028074,100.3255758,85.44769762
277,04/10/2022,87.65171957,85.2014351,92.46146395,119.3300616
278,05/10/2022,97.08231584,70.54163412,102.2025892,94.33101423
279,06/10/2022,106.1733315,89.77351456,121.1808467,100.9230708
280,07/10/2022,106.9374057,86.60284736,109.0547592,113.0497311
281,08/10/2022,112.0807222,131.180181,90.87722739,95.04197761
282,09/10/2022,93.67608628,93.49118784,95.8755473,109.0300418
283,10/10/2022,91.06274849,106.8843158,104.5982972,87.32306979
284,11/10/2022,119.6669322,78.74430346,107.4335094,87.67209841
285,12/10/2022,90.64166361,94.0823742,93.19946694,86.9174573
286,13/10/2022,90.80455619,107.1886446,100.2826329,93.02523432
287,14/10/2022,102.0064011,93.12377255,103.0515155,97.77680217
288,15/10/2022,111.5454395,100.760402,115.8433516,89.58211027
289,16/10/2022,102.3143389,88.2814859,120.3195112,85.87559963
290,17/10/2022,109.4054688,87.0569002,102.2941757,94.28605095
291,18/10/2022,91.08530733,103.6931831,90.94236373,88.42916443
292,19/10/2022,88.71637569,87.14441525,98.77600108,96.12843911
293,20/10/2022,111.7786343,122.3004121,99.57158884,111.6701227
294,21/10/2022,91.2865237,127.7717564,102.8112347,93.11027355
295,22/10/2022,94.95861371,102.671713,94.67530366,66.10170267
296,23/10/2022,96.74410811,102.8693051,97.27240669,105.8359652
297,24/10/2022,97.68163878,104.1756484,117.2348378,77.10237256
298,25/10/2022,82.03212765,83.70998884,119.3562891,66.85709588
299,26/10/2022,98.28008302,71.94546897,110.4923313,100.0033167
300,27/10/2022,111.7054707,112.5948941,97.98492461,90.87652502
301,28/10/2022,98.44718822,106.8083929,117.1109812,124.346028
302,29/10/2022,105.3320651,130.6139793,90.06619059,95.02825625
303,30/10/2022,90.86515458,101.5343252,122.5573444,96.2485914
304,31/10/2022,111.2819931,95.52803237,89.43513095,113.670805
305,01/11/2022,86.52219768,108.8403869,98.17606853,133.8513387
306,02/11/2022,93.80572277,115.0606714,91.59017412,104.5438274
307,03/11/2022,104.1715182,109.6877072,88.55938537,91.5624404
308,04/11/2022,91.77027921,67.01407594,109.2746689,97.57162012
309,05/11/2022,91.79515262,112.3344864,107.1643895,115.3676246
310,06/11/2022,93.98965154,149.5434959,100.1914668,93.75729553
311,07/11/2022,98.48350953,104.3960472,82.8955477,86.49627196
312,08/11/2022,102.3691889,134.87002,96.04644968,86.15765121
313,09/11/2022,110.6050468,111.46244,91.6472092,107.9676943
314,10/11/2022,91.32695965,124.080064,107.805014,105.6300771
315,11/11/2022,104.1252471,111.175793,101.5706408,92.44737077
316,12/11/2022,108.1730491,63.80197675,84.81791757,85.39309659
317,13/11/2022,116.96003,95.98758628,107.2213456,95.08359251
318,14/11/2022,90.52547261,135.677907,121.9449362,84.204072
319,15/11/2022,101.1568979,106.331204,106.4895364,104.6121292
320,16/11/2022,75.83699481,78.87942714,106.3236193,108.5764552
321,17/11/2022,91.70928529,147.7865189,104.9834881,95.82501156
322,18/11/2022,91.62036115,99.20671162,123.3640076,93.92087529
323,19/11/2022,107.1704134,102.1726048,99.65809921,120.8277741
324,20/11/2022,115.3953741,99.49383795,112.2404582,120.8352601
325,21/11/2022,106.540666,68.48408848,114.6723007,101.4751053
326,22/11/2022,113.8731556,86.2493501,97.77179262,83.97010503
327,23/11/2022,123.04479,112.0558558,94.1305151,98.45509646
328,24/11/2022,111.7554536,125.4605991,106.6171195,94.21691256
329,25/11/2022,77.8885576,91.9898499,84.32693359,90.40488962
330,26/11/2022,103.7885514,106.1365547,111.5689181,92.20603664
331,27/11/2022,104.6264712,68.03511323,108.6729484,112.1754322
332,28/11/2022,85.29734882,95.69133145,97.77451843,76.85756074
333,29/11/2022,88.94283761,82.55497818,109.2449034,99.82803523
334,30/11/2022,92.78366399,56.37674726,76.80649527,78.75544363
335,01/12/2022,95.01626502,80.33710346,104.034869,81.32333609
336,02/12/2022,81.1135485,85.78843201,100.6474394,103.7159842
337,03/12/2022,93.02083839,114.0626707,109.6368923,116.8224911
338,04/12/2022,97.46972695,79.89032302,121.0903969,102.3071266
339,05/12/2022,113.1405644,109.4377164,114.9318388,107.7264014
340,06/12/2022,99.16575891,61.16935273,114.0362834,91.81820366
341,07/12/2022,97.24329423,115.7444181,109.3151341,106.8553325
342,08/12/2022,101.7083824,92.29187338,111.0312526,98.67520381
343,09/12/2022,84.20766539,124.6791747,92.05284328,99.58142405
344,10/12/2022,111.3081507,128.3443015,95.56003829,95.79827
345,11/12/2022,95.73281084,116.1099872,92.05985805,90.49001161
346,12/12/2022,100.7686968,90.33804509,84.11690234,82.76635397
347,13/12/2022,96.71105913,87.27188677,77.69018514,87.78129394
348,14/12/2022,105.8015991,68.68190411,106.4243067,71.85303223
349,15/12/2022,110.1122431,82.56242133,101.3663048,100.9785775
350,16/12/2022,101.7475106,106.4176429,119.5435527,113.7041589
351,17/12/2022,108.4922213,100.2809856,78.74947551,101.2698182
352,18/12/2022,104.7732743,107.3970581,93.41332649,94.30749159
353,19/12/2022,99.45049069,114.5177621,81.21703275,91.53676217
354,20/12/2022,91.05612148,106.9736104,115.1823665,94.53947923
355,21/12/2022,108.3315554,98.87143393,99.66477884,126.8952412
356,22/12/2022,104.9799922,118.1383251,96.7689574,124.9084729
357,23/12/2022,97.13801526,68.5831511,112.9417241,109.4984093
358,24/12/2022,98.23578091,120.7604704,101.0941769,114.0710067
359,25/12/2022,104.782896,107.1221371,87.44703474,77.89695335
360,26/12/2022,99.38252692,116.869731,103.6745946,83.8547633
361,27/12/2022,94.07678148,83.59125739,98.8317362,96.53061881
362,28/12/2022,85.88534094,118.9298653,115.6686822,96.07058964
363,29/12/2022,110.5989387,109.7324691,108.5589845,113.9758083
364,30/12/2022,120.7489666,58.28210393,85.39134742,87.02941185
365,31/12/2022,100.9393904,93.95615263,90.23245459,106.2210124
366,01/01/2023,98.14880004,110.3268768,109.1940773,86.41495746
367,02/01/2023,93.72015252,96.99854084,117.5556838,112.3849087
368,03/01/2023,98.05953522,123.5043249,100.4230933,103.2839215
369,04/01/2023,95.07763259,75.12905952,112.8941325,84.49963157
370,05/01/2023,86.22042913,105.6059164,105.0459141,105.3704067
371,06/01/2023,93.40629823,95.6463242,92.0271194,103.0144869
372,07/01/2023,101.5133941,70.1557822,95.45296744,74.58993749
373,08/01/2023,108.6289937,118.7071984,109.1204051,97.21612758
374,09/01/2023,86.93051143,100.8425488,107.9268961,115.7027616
375,10/01/2023,90.54609413,117.1518951,92.88871415,96.69329391
376,11/01/2023,102.789616,106.8908711,117.5242123,85.14559078
377,12/01/2023,116.2510911,143.4823321,91.50616063,116.5568991
378,13/01/2023,88.97696171,106.7076743,78.45804604,87.65687915
379,14/01/2023,104.7131132,135.1312245,108.1376341,79.2591849
380,15/01/2023,108.381394,96.07232727,102.305147,109.4062251
381,16/01/2023,86.52250215,49.7829198,104.645034,70.39466642
382,17/01/2023,100.7134973,118.5481702,99.29243637,115.2750712
383,18/01/2023,83.98524451,116.9699951,103.7974387,84.38672782
384,19/01/2023,104.0764988,63.59110964,112.2179928,112.7224504
385,20/01/2023,95.81872204,103.5205185,100.370758,115.7209549
386,21/01/2023,97.98176988,102.7328083,88.34168145,85.476911
387,22/01/2023,122.2446768,69.05728721,113.8656705,100.6395739
388,23/01/2023,91.53032431,110.1784229,105.1178116,90.88190626
389,24/01/2023,86.29769041,92.08283514,116.9648803,94.45564187
390,25/01/2023,97.11762096,99.23011082,88.36557063,72.99006479
391,26/01/2023,86.05469722,163.9514056,106.831602,101.0248048
392,27/01/2023,108.2932473,92.00413294,111.0885039,101.7837187
393,28/01/2023,106.6726517,108.9784604,101.6180468,71.48909772
394,29/01/2023,101.2865367,92.27156367,114.4904124,84.65470059
395,30/01/2023,111.6406736,122.0126727,104.9293999,109.9757145
396,31/01/2023,108.9695743,134.4552693,104.3432708,107.5349463
397,01/02/2023,85.1549799,80.25189165,108.6801946,83.56386877
398,02/02/2023,91.06406598,81.18078964,119.084595,115.4748433
399,03/02/2023,99.6689167,99.6595023,118.0673343,86.84582539
400,04/02/2023,86.35343084,113.3474303,111.1796372,106.5424619
401,05/02/2023,104.0595085,137.6418826,103.0018659,96.50911838
402,06/02/2023,101.8940352,152.4242129,99.33312953,117.4659081
403,07/02/2023,99.3608226,92.42263257,96.94440655,123.5563211
404,08/02/2023,106.5444773,91.53375287,111.2778043,103.4260804
405,09/02/2023,90.24662075,120.2508679,105.1136999,120.0679279
406,10/02/2023,107.5966808,92.06695489,106.2456391,113.2932304
407,11/02/2023,107.256168,98.00680453,100.4704302,85.06769208
408,12/02/2023,97.39793024,139.1854918,104.3270401,81.68717616
409,13/02/2023,108.3384788,114.2861299,114.113648,103.0724668
410,14/02/2023,114.3736599,106.1553364,97.15029706,76.74151168
411,15/02/2023,94.46255563,146.0051479,116.7098305,103.5367153
412,16/02/2023,86.6539577,101.0785617,110.8514323,105.4506013
413,17/02/2023,118.8437114,81.5696211,99.65947064,83.27344893
414,18/02/2023,112.4576336,93.63917419,109.6965481,79.33700838
415,19/02/2023,94.19822134,107.8608081,113.8914865,109.8366945
416,20/02/2023,92.33688855,124.4380585,111.078774,111.1398102
417,21/02/2023,115.9692495,100.7890888,104.0224025,117.3926877
418,22/02/2023,98.36905174,104.1781492,116.8016503,97.17860717
419,23/02/2023,115.4544537,70.71788219,115.8243734,80.04480624
420,24/02/2023,90.35942468,96.93732946,94.49100307,101.4609558
421,25/02/2023,101.3111096,86.32037995,105.0415583,104.1814381
422,26/02/2023,109.2727796,108.6680785,110.5000231,104.010843
423,27/02/2023,93.15713446,126.2418613,102.5288262,93.23124414
424,28/02/2023,96.84452664,121.8901212,108.9629694,110.5102182
425,01/03/2023,105.3558572,85.19778403,109.2068905,103.2515856
